NameId	NameFull	NameFormatted	NamePart	NameScientific	IsCurrent	CurrentNameId	CurrentName	CurrentNamePart	YearOf	TaxonRank	Occurrence	Origin	Phyla	Class	Order	Family	Genus
15DD8638-237A-460F-A9A4-5AEEA186F75A	Lycopodium pachystachyum Desv. ex Poiret	<i>Lycopodium pachystachyum</i> Desv. ex Poiret	Lycopodium pachystachyum	<i>Lycopodium pachystachyum</i> Desv. ex Poiret, <i>Encycl. Suppl. 3,</i> 544 (1814)	false	6F9157E3-9255-4063-886B-561F8EC9D7C5	Phlegmariurus varius (R.Br.) A.R.Field & Bostock	Phlegmariurus varius	1814	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Phlegmariurus
F0430D9D-E3AE-4117-A767-95A1FD28D39E	Lycopodium polycephalum Colenso	<i>Lycopodium polycephalum</i> Colenso	Lycopodium polycephalum	<i>Lycopodium polycephalum</i> Colenso, <i>Trans. & Proc. New Zealand Inst.</i> 27: 401 (1895)	false	4EF8FD4E-481C-4609-A55C-FE1DBE90F42B	Lycopodiella cernua (L.) Pic.Serm.	Lycopodiella cernua	1895	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodiella
63410C8C-E8F1-4E8C-AEA7-B31A97C97035	Lycopodium ramulosum Kirk	<i>Lycopodium ramulosum</i> Kirk	Lycopodium ramulosum	<i>Lycopodium ramulosum</i> Kirk, <i>Trans. & Proc. New Zealand Inst.</i> 11: 456, t. 19b (1879)	false	E82985CA-97E0-45D9-8FE0-BDB1E0C8D7E0	Lycopodiella diffusa (R.Br.) B.?llg.	Lycopodiella diffusa	1879	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodiella
0CAE0F63-A4D9-4578-9130-9C4AF09ADA93	Lycopodium sanguisorba Spring	<i>Lycopodium sanguisorba</i> Spring	Lycopodium sanguisorba	<i>Lycopodium sanguisorba</i> Spring, <i>M?m. Acad. Roy. Sci. Belgique</i> 24: 36 (1849)	false	E7E96AFF-2879-4A92-971A-D2149790C31E	Phylloglossum drummondii Kunze	Phylloglossum drummondii	1849	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Phylloglossum
EB46BBEC-DEF4-427C-86E3-FC284B933043	Lycopodium scariosum G.Forst.	<i>Lycopodium scariosum</i> G.Forst.	Lycopodium scariosum	<i>Lycopodium scariosum</i> G.Forst., <i>Fl. Ins. Austr.</i> 87 (1786)	true	EB46BBEC-DEF4-427C-86E3-FC284B933043	Lycopodium scariosum G.Forst.	Lycopodium scariosum	1786	species	Wild	Non-endemic	Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodium
636A1ADF-C622-4569-9C8B-616AE2BB3859	Lycopodium scariosum var. decurrens (R.Br.) Hook.	<i>Lycopodium scariosum</i> var. <i>decurrens</i> (R.Br.) Hook.	Lycopodium scariosum var. decurrens	<i>Lycopodium scariosum</i> var. <i>decurrens</i> (R.Br.) Hook., <i>Cent. Ferns</i> t. 166 (1854)	false	EB46BBEC-DEF4-427C-86E3-FC284B933043	Lycopodium scariosum G.Forst.	Lycopodium scariosum	1854	var.			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodium
A541D7A3-1632-4793-939F-FEF176FA35DA	Lycopodium scopulosum Colenso	<i>Lycopodium scopulosum</i> Colenso	Lycopodium scopulosum	<i>Lycopodium scopulosum</i> Colenso, <i>Trans. & Proc. New Zealand Inst.</i> 20: 235 (1888)	false	2A9711C8-1F01-49FC-A213-72410DC79DB5	Lycopodium fastigiatum R.Br.	Lycopodium fastigiatum	1888	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodium
7DF03DBF-0473-4464-9024-D0E87382AD7A	Lycopodium serpentinum Kunze	<i>Lycopodium serpentinum</i> Kunze	Lycopodium serpentinum	<i>Lycopodium serpentinum</i> Kunze in Lehmann, <i>Pl. Preiss. 2,</i> 108 (1846)	false	06085476-91D3-48EC-936A-BCA83D6DE91F	Lycopodiella serpentina (Kunze) B.?llg.	Lycopodiella serpentina	1846	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodiella
FC0AF36C-104E-4B3C-A12D-CCB96AEBFD43	Lycopodium tannense Spreng.	<i>Lycopodium tannense</i> Spreng.	Lycopodium tannense	<i>Lycopodium tannense</i> Spreng., <i>J. Bot. (Schrader)</i> 1799(2): 267 (1800)	false	68B02D8E-E741-41EA-BD32-190D0934980B	Tmesipteris tannensis (Spreng.) Bernh.	Tmesipteris tannensis	1800	species			Tracheophyta	Polypodiopsida	Psilotales	Psilotaceae	Tmesipteris
743F9E0B-0CC5-4526-9EC3-BD2C7F7E9474	Lycopodium varium R.Br.	<i>Lycopodium varium</i> R.Br.	Lycopodium varium	<i>Lycopodium varium</i> R.Br., <i>Prodr. Fl. Nov. Holland.</i> 165 (1810)	false	6F9157E3-9255-4063-886B-561F8EC9D7C5	Phlegmariurus varius (R.Br.) A.R.Field & Bostock	Phlegmariurus varius	1810	species			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Phlegmariurus
FE014600-81E4-409E-9A58-C68713404203	Lycopodium varium var. alpinum R.Br.	<i>Lycopodium varium</i> var. <i>alpinum</i> R.Br.	Lycopodium varium var. alpinum	<i>Lycopodium varium</i> var. <i>alpinum</i> R.Br., <i>Prodr. Fl. Nov. Holland.</i> 165 (1810)	false	6F9157E3-9255-4063-886B-561F8EC9D7C5	Phlegmariurus varius (R.Br.) A.R.Field & Bostock	Phlegmariurus varius	1810	var.			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Phlegmariurus
6FE9F873-65F4-4BC6-B03F-6075CC26A969	Lycopodium varium var. billardierei (Spring) Kirk	<i>Lycopodium varium</i> var. <i>billardierei</i> (Spring) Kirk	Lycopodium varium var. billardierei	<i>Lycopodium varium</i> var. <i>billardierei</i> (Spring) Kirk, <i>Trans. & Proc. New Zealand Inst.</i> 16: 377 (1884)	false	1135CC0C-7EE8-4B57-B945-2C755F8F5D05	Phlegmariurus billardierei (Spring) Brownsey & Perrie	Phlegmariurus billardierei	1884	var.			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Phlegmariurus
331FF7EF-D03A-4CBB-838C-04243A0A97A9	Lycopodium varium var. gracile Kirk	<i>Lycopodium varium</i> var. <i>gracile</i> Kirk	Lycopodium varium var. gracile	<i>Lycopodium varium</i> var. <i>gracile</i> Kirk, <i>Trans. & Proc. New Zealand Inst.</i> 16: 377, t. 29 (1884)	false	6F9157E3-9255-4063-886B-561F8EC9D7C5	Phlegmariurus varius (R.Br.) A.R.Field & Bostock	Phlegmariurus varius	1884	var.			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Phlegmariurus
11D40A66-2D6F-4415-8CF0-784FCDC53296	Lycopodium varium var. polaris Kirk	<i>Lycopodium varium</i> var. <i>polaris</i> Kirk	Lycopodium varium var. polaris	<i>Lycopodium varium</i> var. <i>polaris</i> Kirk, <i>Trans. & Proc. New Zealand Inst.</i> 16: 376 (1884)	false	6F9157E3-9255-4063-886B-561F8EC9D7C5	Phlegmariurus varius (R.Br.) A.R.Field & Bostock	Phlegmariurus varius	1884	var.			Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Phlegmariurus
3885181A-92F3-4946-B2DE-480A57F7696C	Lycopodium volubile G.Forst.	<i>Lycopodium volubile</i> G.Forst.	Lycopodium volubile	<i>Lycopodium volubile</i> G.Forst., <i>Fl. Ins. Austr.</i> 86 (1786)	true	3885181A-92F3-4946-B2DE-480A57F7696C	Lycopodium volubile G.Forst.	Lycopodium volubile	1786	species	Wild	Non-endemic	Tracheophyta	Lycopodiopsida	Lycopodiales	Lycopodiaceae	Lycopodium
FBC0EE8C-BB2E-48F1-95DE-6D01322542E9	Lygodiaceae M.Roem.	<i>Lygodiaceae</i> M.Roem.	Lygodiaceae	<i>Lygodiaceae</i> M.Roem., <i>Handb. Allg. Bot. 3,</i> 520 (1840)	true	FBC0EE8C-BB2E-48F1-95DE-6D01322542E9	Lygodiaceae M.Roem.	Lygodiaceae	1840	family	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Schizaeales	Lygodiaceae	
DF35E84A-94E4-4456-8AED-F8F3C5FBC92A	Lygodium Sw.	<i>Lygodium</i> Sw.	Lygodium	<i>Lygodium</i> Sw., <i>J. Bot. (Schrader)</i> 1800(2): 7, 106 (1801)	true	DF35E84A-94E4-4456-8AED-F8F3C5FBC92A	Lygodium Sw.	Lygodium	1801	genus	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Schizaeales	Lygodiaceae	Lygodium
AD060056-E6AA-40E1-BC60-7F85D7BB82EE	Lygodium articulatum A.Rich.	<i>Lygodium articulatum</i> A.Rich.	Lygodium articulatum	<i>Lygodium articulatum</i> A.Rich., <i>Voy. Astrolabe, Essai,</i> 96, t. 15 (1832)	true	AD060056-E6AA-40E1-BC60-7F85D7BB82EE	Lygodium articulatum A.Rich.	Lygodium articulatum	1832	species	Wild	Endemic	Tracheophyta	Polypodiopsida	Schizaeales	Lygodiaceae	Lygodium
94F8D40D-C2D9-4458-82FD-B526525066AD	Lygodium gracilescens Colenso	<i>Lygodium gracilescens</i> Colenso	Lygodium gracilescens	<i>Lygodium gracilescens</i> Colenso, <i>Trans. & Proc. New Zealand Inst.</i> 28: 620 (1896)	false	AD060056-E6AA-40E1-BC60-7F85D7BB82EE	Lygodium articulatum A.Rich.	Lygodium articulatum	1896	species			Tracheophyta	Polypodiopsida	Schizaeales	Lygodiaceae	Lygodium
503FC562-2816-4EDE-AE55-86E91265C49E	Macroglena caudata (Brack.) Copel.	<i>Macroglena caudata</i> (Brack.) Copel.	Macroglena caudata	<i>Macroglena caudata</i> (Brack.) Copel., <i>Philipp. J. Sci.</i> 67: 84 (1838)	false	F414EB78-5A01-4608-8D4C-3533870BA3C8	Trichomanes caudatum Brack.	Trichomanes caudatum	1838	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Trichomanes
E5A1802F-EFA4-4A58-9AB3-351CFA170FF5	Macroglena stricta (Menzies ex Hook. & Grev.) Copel.	<i>Macroglena stricta</i> (Menzies ex Hook. & Grev.) Copel.	Macroglena stricta	<i>Macroglena stricta</i> (Menzies ex Hook. & Grev.) Copel., <i>Philipp. J. Sci.</i> 67: 85 (1938)	false	E468EE98-4364-4CE6-9E65-07FAA3DF3996	Trichomanes strictum Menzies ex Hook. & Grev.	Trichomanes strictum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Trichomanes
9418DD56-F94F-48F9-8A15-85DA88F8DCE9	Macrothelypteris (H.It?) Ching	<i>Macrothelypteris</i> (H.It?) Ching	Macrothelypteris	<i>Macrothelypteris</i> (H.It?) Ching, <i>Acta Phytotax. Sin.</i> 8: 308 (1963)	true	9418DD56-F94F-48F9-8A15-85DA88F8DCE9	Macrothelypteris (H.It?) Ching	Macrothelypteris	1963	genus	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Polypodiales	Thelypteridaceae	Macrothelypteris
792F8F16-72FC-4F7A-91A6-A65AA1DDEB54	Macrothelypteris torresiana (Gaudich.) Ching	<i>Macrothelypteris torresiana</i> (Gaudich.) Ching	Macrothelypteris torresiana	<i>Macrothelypteris torresiana</i> (Gaudich.) Ching, <i>Acta Phytotax. Sin.</i> 8: 310 (1963)	true	792F8F16-72FC-4F7A-91A6-A65AA1DDEB54	Macrothelypteris torresiana (Gaudich.) Ching	Macrothelypteris torresiana	1963	species	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Polypodiales	Thelypteridaceae	Macrothelypteris
F9DCD0E6-486B-400C-AEF6-48CEF663723F	Marattia salicina Sm.	<i>Marattia salicina</i> Sm.	Marattia salicina	<i>Marattia salicina</i> Sm. in Rees, <i>Cycl.</i> 22 (1812)	false	4F5EE829-BC5D-4C67-9BBC-440448127157	Ptisana salicina (Sm.) Murdock	Ptisana salicina	1812	species			Tracheophyta	Polypodiopsida	Marattiales	Marattiaceae	Ptisana
FA0DE715-EAE0-41F6-A711-F4C2041025AE	Marattiaceae Kaulf.	<i>Marattiaceae</i> Kaulf.	Marattiaceae	<i>Marattiaceae</i> Kaulf., <i>Enum. Filic.</i> 31 (1824)	true	FA0DE715-EAE0-41F6-A711-F4C2041025AE	Marattiaceae Kaulf.	Marattiaceae	1824	family	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Marattiales	Marattiaceae	
58E84FDB-30BB-4EFD-920E-405084D31826	Marattiales Link	<i>Marattiales</i> Link	Marattiales	<i>Marattiales</i> Link, <i>Hort. Reg. Bot. Berol. 2,</i> 148 (1833)	true	58E84FDB-30BB-4EFD-920E-405084D31826	Marattiales Link	Marattiales	1833	order			Tracheophyta	Polypodiopsida	Marattiales		
F3D0A9F7-7DAB-4B31-8D31-05AA255DD60E	Marattiidae	<i>Marattiidae</i>	Marattiidae	<i>Marattiidae</i>	true	F3D0A9F7-7DAB-4B31-8D31-05AA255DD60E	Marattiidae	Marattiidae		subclass			Tracheophyta	Polypodiopsida			
85613E1C-2F17-4317-B01F-58A42FD94FEF	Marsilea L.	<i>Marsilea</i> L.	Marsilea	<i>Marsilea</i> L., <i>Sp. Pl.</i> 1099 (1753)	true	85613E1C-2F17-4317-B01F-58A42FD94FEF	Marsilea L.	Marsilea	1753	genus	Wild	Exotic	Tracheophyta	Polypodiopsida	Salviniales	Marsileaceae	Marsilea
565EAC4A-1CAC-40F5-8F92-0A7B618E0278	Marsilea mutica Mett.	<i>Marsilea mutica</i> Mett.	Marsilea mutica	<i>Marsilea mutica</i> Mett., <i>Ann. Sci. Nat. Bot. s?r. 4,</i> 15: 88 (1861)	true	565EAC4A-1CAC-40F5-8F92-0A7B618E0278	Marsilea mutica Mett.	Marsilea mutica	1861	species	Wild	Exotic	Tracheophyta	Polypodiopsida	Salviniales	Marsileaceae	Marsilea
A91D248D-6DC0-4B63-BF34-A11095693041	Marsileaceae Mirb.	<i>Marsileaceae</i> Mirb.	Marsileaceae	<i>Marsileaceae</i> Mirb. in Lamarck & Mirbel, <i>Hist. Nat. V?g. 5,</i> 126 (1802)	true	A91D248D-6DC0-4B63-BF34-A11095693041	Marsileaceae Mirb.	Marsileaceae	1802	family	Wild	Non-endemic	Tracheophyta	Polypodiopsida	Salviniales	Marsileaceae	
96DC0599-AB00-43D3-9875-45ABD8C6C82F	Mecodium atrovirens (Colenso) Copel.	<i>Mecodium atrovirens</i> (Colenso) Copel.	Mecodium atrovirens	<i>Mecodium atrovirens</i> (Colenso) Copel., <i>Philipp. J. Sci.</i> 73: 457 (1941)	false	52476A50-3664-4BA4-97C6-5CD5E3EF9502	Hymenophyllum australe Willd.	Hymenophyllum australe	1941	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
49026FAD-482F-45E1-B7A6-CAB589CC6FFF	Mecodium australe (Willd.) Copel.	<i>Mecodium australe</i> (Willd.) Copel.	Mecodium australe	<i>Mecodium australe</i> (Willd.) Copel., <i>Philipp. J. Sci.</i> 67: 24 (1938)	false	52476A50-3664-4BA4-97C6-5CD5E3EF9502	Hymenophyllum australe Willd.	Hymenophyllum australe	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
CCA68F5C-F32D-4A31-BF50-8AB7DBAB2E49	Mecodium demissum (G.Forst.) Copel.	<i>Mecodium demissum</i> (G.Forst.) Copel.	Mecodium demissum	<i>Mecodium demissum</i> (G.Forst.) Copel., <i>Philipp. J. Sci.</i> 67: 24 (1938)	false	03E6FACE-8EF6-4E90-BC74-E8453552C161	Hymenophyllum demissum (G.Forst.) Sw.	Hymenophyllum demissum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
7737FD16-031C-4B55-BAB0-BC0201AC4BD3	Mecodium dilatatum (G.Forst.) Copel.	<i>Mecodium dilatatum</i> (G.Forst.) Copel.	Mecodium dilatatum	<i>Mecodium dilatatum</i> (G.Forst.) Copel., <i>Philipp. J. Sci.</i> 67: 24 (1938)	false	A2D38EEF-C987-4FB3-AFF7-376E49E4F00A	Hymenophyllum dilatatum (G.Forst.) Sw.	Hymenophyllum dilatatum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
FB2C32D3-79D2-4225-8F48-32ADA1FBB64C	Mecodium flabellatum (Labill.) Copel.	<i>Mecodium flabellatum</i> (Labill.) Copel.	Mecodium flabellatum	<i>Mecodium flabellatum</i> (Labill.) Copel., <i>Philipp. J. Sci.</i> 67: 21 (1938)	false	4254D079-8D20-4ED1-B03C-D3428E8BAC46	Hymenophyllum flabellatum Labill.	Hymenophyllum flabellatum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
D3DB0A6C-2692-48E7-80E9-9186DBFD8807	Mecodium flexuosum (A.Cunn.) Copel.	<i>Mecodium flexuosum</i> (A.Cunn.) Copel.	Mecodium flexuosum	<i>Mecodium flexuosum</i> (A.Cunn.) Copel., <i>Philipp. J. Sci.</i> 67: 24 (1938)	false	87471E88-D7F7-48AF-8BEA-5BFA60E57E31	Hymenophyllum flexuosum A.Cunn.	Hymenophyllum flexuosum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
9F848419-4261-43A7-829E-704DEE682253	Mecodium montanum (Kirk) Copel.	<i>Mecodium montanum</i> (Kirk) Copel.	Mecodium montanum	<i>Mecodium montanum</i> (Kirk) Copel., <i>Philipp. J. Sci.</i> 67: 22 (1938)	false	52476A50-3664-4BA4-97C6-5CD5E3EF9502	Hymenophyllum australe Willd.	Hymenophyllum australe	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
90B6B3F9-4CBA-45A1-BD0C-C36C32889798	Mecodium pulcherrimum (Colenso) Copel.	<i>Mecodium pulcherrimum</i> (Colenso) Copel.	Mecodium pulcherrimum	<i>Mecodium pulcherrimum</i> (Colenso) Copel., <i>Philipp. J. Sci.</i> 67: 24 (1938)	false	9FE0A0F9-C496-43B8-B632-2E6908287683	Hymenophyllum pulcherrimum Colenso	Hymenophyllum pulcherrimum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
CB359FE3-2FAA-40C1-BA51-E6EEF1980D0A	Mecodium rarum (R.Br.) Copel.	<i>Mecodium rarum</i> (R.Br.) Copel.	Mecodium rarum	<i>Mecodium rarum</i> (R.Br.) Copel., <i>Philipp. J. Sci.</i> 67: 21 (1938)	false	E5540BDF-DE5C-45DD-B045-FAF163E4681C	Hymenophyllum rarum R.Br.	Hymenophyllum rarum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
E737D98A-E8F5-48E9-A720-C0FBC7264B70	Mecodium rufescens (Kirk) Copel.	<i>Mecodium rufescens</i> (Kirk) Copel.	Mecodium rufescens	<i>Mecodium rufescens</i> (Kirk) Copel., <i>Philipp. J. Sci.</i> 67: 21 (1938)	false	103A30D0-FC7A-4F17-B4B7-1436E73AF949	Hymenophyllum rufescens Kirk	Hymenophyllum rufescens	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
9C6FA58E-2BDC-4642-B5D9-F4C18F49291E	Mecodium sanguinolentum (G.Forst.) C.Presl	<i>Mecodium sanguinolentum</i> (G.Forst.) C.Presl	Mecodium sanguinolentum	<i>Mecodium sanguinolentum</i> (G.Forst.) C.Presl, <i>Epimel. Bot.</i> 258 (1851)	false	9C2D3C01-3133-4E7C-890B-1CC717242959	Hymenophyllum sanguinolentum (G.Forst.) Sw.	Hymenophyllum sanguinolentum	1851	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
D8FD5EAB-716C-417F-AA6C-635463AE7CEE	Mecodium scabrum (A.Rich.) Copel.	<i>Mecodium scabrum</i> (A.Rich.) Copel.	Mecodium scabrum	<i>Mecodium scabrum</i> (A.Rich.) Copel., <i>Philipp. J. Sci.</i> 67: 24 (1938)	false	E7815F74-3AD7-447B-BCE9-ACE264779D50	Hymenophyllum scabrum A.Rich.	Hymenophyllum scabrum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
1B634141-2E70-4B6E-8694-56EBB5E55602	Mecodium villosum (Colenso) Copel.	<i>Mecodium villosum</i> (Colenso) Copel.	Mecodium villosum	<i>Mecodium villosum</i> (Colenso) Copel., <i>Philipp. J. Sci.</i> 67: 24 (1938)	false	CC4C4EEF-3423-4BB0-B0CA-46CE2E61BF44	Hymenophyllum villosum Colenso	Hymenophyllum villosum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
563A79E8-9C09-4F90-99D3-64182893A5AD	Meringium bivalve (G.Forst.) Copel.	<i>Meringium bivalve</i> (G.Forst.) Copel.	Meringium bivalve	<i>Meringium bivalve</i> (G.Forst.) Copel., <i>Philipp. J. Sci.</i> 67: 44 (1938)	false	1001E1C1-86FA-4E8C-95E7-E7E7EA75FED4	Hymenophyllum bivalve (G.Forst.) Sw.	Hymenophyllum bivalve	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
01B41223-D457-4DF9-B457-0242713A2AB8	Meringium minimum (A.Rich.) Copel.	<i>Meringium minimum</i> (A.Rich.) Copel.	Meringium minimum	<i>Meringium minimum</i> (A.Rich.) Copel., <i>Philipp. J. Sci.</i> 73: 457 (1941)	false	E8ECABA9-77E2-4086-893C-F14F6E06B154	Hymenophyllum minimum A.Rich.	Hymenophyllum minimum	1941	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
7BA373C3-CBF0-4650-98FE-23F5FF6512A9	Meringium multifidum (G.Forst.) Copel.	<i>Meringium multifidum</i> (G.Forst.) Copel.	Meringium multifidum	<i>Meringium multifidum</i> (G.Forst.) Copel., <i>Philipp. J. Sci.</i> 67: 44 (1938)	false	E9652AC7-73C5-48D8-9F31-B97908B5C321	Hymenophyllum multifidum (G.Forst.) Sw.	Hymenophyllum multifidum	1938	species			Tracheophyta	Polypodiopsida	Hymenophyllales	Hymenophyllaceae	Hymenophyllum
63847610-5493-40C9-8130-7DA4A469538B	Mertensia Willd.	<i>Mertensia</i> Willd.	Mertensia	<i>Mertensia</i> Willd., <i>Kongl. Vetensk. Acad. Nya Handl.</i> 25: 165 (1804)	false	6EC7D0B6-4919-45F5-BF4F-A1CBD1292234	Dicranopteris Bernh.	Dicranopteris	1804	genus			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Dicranopteris
E8F311D1-C9D1-491E-A693-A0D35B824C54	Mertensia alpina (R.Br.) Poir.	<i>Mertensia alpina</i> (R.Br.) Poir.	Mertensia alpina	<i>Mertensia alpina</i> (R.Br.) Poir., <i>Encycl. Suppl. 3,</i> 670 (1814)	false	A8444E10-6843-40B5-BFB9-CDD135083D09	Gleichenia alpina R.Br.	Gleichenia alpina	1814	species			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Gleichenia
33F36CCC-7BF1-4DBE-9351-80B64DE173F4	Mertensia dicarpa (R.Br.) Poir.	<i>Mertensia dicarpa</i> (R.Br.) Poir.	Mertensia dicarpa	<i>Mertensia dicarpa</i> (R.Br.) Poir., <i>Encycl. Suppl. 3,</i> 670 (1814)	false	9ED78B6A-F8D4-45F4-BD68-94CF380B62A0	Gleichenia dicarpa R.Br.	Gleichenia dicarpa	1814	species			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Gleichenia
21577357-6441-4F1E-A59E-11331ED8FC18	Mertensia dichotoma (Thunb.) Willd.	<i>Mertensia dichotoma</i> (Thunb.) Willd.	Mertensia dichotoma	<i>Mertensia dichotoma</i> (Thunb.) Willd., <i>Kongl. Vetensk. Acad. Nya Handl.</i> 25: 167 (1804)	false	4C6C0777-0472-4E85-A41E-04B292DFE599	Dicranopteris linearis (Burm.f.) Underw.	Dicranopteris linearis	1804	species			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Dicranopteris
B020C134-A4EF-4C41-8F15-83D736DB496A	Mertensia flabellata (R.Br.) Poir.	<i>Mertensia flabellata</i> (R.Br.) Poir.	Mertensia flabellata	<i>Mertensia flabellata</i> (R.Br.) Poir., <i>Encycl. Suppl. 3,</i> 670 (1814)	false	CEE3D0D2-856C-498B-9521-8146CA1106EC	Sticherus flabellatus (R.Br.) H.St.John	Sticherus flabellatus	1814	species			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Sticherus
960A1633-5A48-4E67-B232-FAA9ABDB5DF0	Mertensia hermannii (R.Br.) Poir.	<i>Mertensia hermannii</i> (R.Br.) Poir.	Mertensia hermannii	<i>Mertensia hermannii</i> (R.Br.) Poir., <i>Encycl. Suppl. 3,</i> 670 (1814)	false	4C6C0777-0472-4E85-A41E-04B292DFE599	Dicranopteris linearis (Burm.f.) Underw.	Dicranopteris linearis	1814	species			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Dicranopteris
FCB18838-2CCC-4744-B6BC-564EE75A59E9	Mertensia linearis (Burm.f.) Fritsch	<i>Mertensia linearis</i> (Burm.f.) Fritsch	Mertensia linearis	<i>Mertensia linearis</i> (Burm.f.) Fritsch, <i>Bull. Herb. Boissier</i> S?ries 2, 1: 1092 (1901)	false	4C6C0777-0472-4E85-A41E-04B292DFE599	Dicranopteris linearis (Burm.f.) Underw.	Dicranopteris linearis	1901	species			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Dicranopteris
8984014C-26DB-4A32-B464-A518C78A9F95	Mertensia microphylla (R.Br.) Kaulf.	<i>Mertensia microphylla</i> (R.Br.) Kaulf.	Mertensia microphylla	<i>Mertensia microphylla</i> (R.Br.) Kaulf., <i>Enum. Filic.</i> 41 (1824)	false	A1752376-8006-4789-9368-68BE9B7C4F15	Gleichenia microphylla R.Br.	Gleichenia microphylla	1824	species			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Gleichenia
54C3140E-A736-4FA6-AA73-E44D35AAEC4F	Mertensia tenera (R.Br.) Poir.	<i>Mertensia tenera</i> (R.Br.) Poir.	Mertensia tenera	<i>Mertensia tenera</i> (R.Br.) Poir., <i>Encycl. Suppl. 3,</i> 670 (1814)	false	7124DC09-3DDB-4B8F-97CE-C209BF3F08E7	Sticherus tener (R.Br.) Ching	Sticherus tener	1814	species			Tracheophyta	Polypodiopsida	Gleicheniales	Gleicheniaceae	Sticherus
362113AA-61FC-46B6-ACE8-9BC9847F46C7	Mesothema C.Presl	<i>Mesothema</i> C.Presl	Mesothema	<i>Mesothema</i> C.Presl, <i>Epimel. Bot.</i> 111 (1851)	false	E1B8D9F3-8DD0-48A7-A45B-64C1D6F169E8	Blechnum L.	Blechnum	1851	genus			Tracheophyta	Polypodiopsida	Polypodiales	Blechnaceae	Blechnum
7C97F570-EC11-414E-9B5B-FE119C8285BD	Microlepia C.Presl	<i>Microlepia</i> C.Presl	Microlepia	<i>Microlepia</i> C.Presl, <i>Tent. Pterid.</i> 124, t. 4 (1836)	true	7C97F570-EC11-414E-9B5B-FE119C8285BD	Microlepia C.Presl	Microlepia	1836	genus	Sometimes present	Exotic	Tracheophyta	Polypodiopsida	Polypodiales	Dennstaedtiaceae	Microlepia
